x y z
4.634776296 1.400375288 0.606562831
4.638978646 1.366745229 0.594117566
4.645680226 1.337402723 0.589692212
4.655452073 1.310528961 0.594907556
4.66543138 1.287795385 0.611119743
4.676035765 1.264979139 0.635238105
4.685539188 1.243298004 0.665860528
4.693591 1.221441419 0.696113346
4.701174728 1.200592065 0.720836622
4.710488392 1.181041353 0.737329142
4.72213625 1.162753369 0.746861705
4.73519792 1.144490517 0.75097979
4.748348863 1.125854937 0.750457167
4.761837019 1.106427007 0.744105198
4.775636936 1.086278386 0.730981484
4.787141934 1.064322224 0.711861368
4.791774754 1.03788592 0.694335526
4.789276279 1.006900381 0.683618057
4.785010933 0.973628939 0.67977579
4.778799736 0.941443485 0.681277799
4.769678976 0.912481053 0.687901095
4.755308796 0.889874632 0.702579749
4.732514608 0.878523506 0.723771765
4.701498575 0.877547536 0.745383331
4.664366885 0.885340801 0.755711261
4.621225451 0.902178979 0.749103778
4.570143314 0.93050864 0.7285209
4.508590819 0.974127437 0.701439806
4.435082653 1.03526983 0.673575978
4.348487276 1.115971984 0.647202883
4.250302296 1.213361417 0.62256146
4.143687695 1.322652595 0.595663934
4.029765959 1.441937952 0.565579933
3.910804645 1.569743817 0.532666485
3.789184207 1.706336196 0.497209074
3.669006717 1.850197573 0.458630775
3.552891037 2.000264526 0.414826167
3.427199563 2.145877646 0.375084502
3.315621247 2.301171284 0.326710532
3.206883342 2.454939426 0.274599875
3.101554276 2.606345221 0.222297044
2.999618453 2.756553218 0.177669275
2.900089018 2.907032767 0.140433353
2.804018106 3.060169442 0.112101222
2.71289498 3.218612814 0.091485426
2.624156534 3.383381908 0.080474626
2.538355202 3.548124199 0.076915904
2.456286243 3.709823154 0.077810213
2.377634457 3.867721733 0.085019787
2.295963095 4.022048923 0.099509238
2.224223397 4.170383544 0.115841158
2.154913609 4.316996001 0.134431056
2.086747396 4.464756922 0.155247733
2.018691059 4.612981726 0.177865788
1.950125775 4.760550194 0.203202225
1.879017055 4.907177735 0.229735246
1.806467584 5.052750721 0.250801263
1.732851407 5.197657444 0.265681971
1.658560006 5.342704764 0.276112422
1.584442856 5.487722779 0.28168171
1.511292497 5.63284137 0.282210973
1.437856402 5.774770233 0.276096238
1.361982022 5.911735508 0.264569336
1.282066574 6.043972259 0.248130766
1.196076198 6.172051114 0.230061911
1.102258891 6.295280295 0.218683844
1.003109202 6.412848268 0.214119683
0.902562255 6.525149194 0.216182377
0.801838697 6.629548607 0.224341414
0.702299487 6.724002286 0.236062333
0.603078688 6.807504811 0.253243216
0.502516712 6.879038703 0.276511432
0.398868536 6.936632295 0.305707875
0.291661314 6.977148681 0.338454498
0.181684246 7.001043462 0.367437472
0.070676957 7.00856511 0.390936513
-0.040735755 6.999836472 0.408929601
-0.154374037 6.97492163 0.421942873
-0.266653653 6.933032417 0.429882794
-0.375182007 6.873754419 0.437221394
-0.474260581 6.79747247 0.445859792
-0.562261723 6.704430126 0.459199538
-0.639107034 6.59729902 0.476244612
-0.706452076 6.478605201 0.499741862
-0.766890354 6.353185988 0.531012115
-0.820795128 6.223021592 0.568622028
-0.868703354 6.091431904 0.604904686
-0.910753685 5.961652044 0.635351028
-0.947374453 5.833738521 0.659641652
-0.976753161 5.706225081 0.677713254
-0.997916326 5.579683072 0.690323641
-1.00916345 5.453712726 0.699763905
-1.008395 5.328008554 0.705648918
-0.994447272 5.203702044 0.714425677
-0.964870918 5.079102086 0.730017368
-0.918511253 4.951384958 0.748787376
-0.859473501 4.823086137 0.766453414
-0.789418867 4.698930259 0.777584633
-0.709142203 4.582371286 0.779537127
-0.618199432 4.474093454 0.773674961
-0.517051649 4.376529358 0.761923979
-0.404526494 4.286113226 0.74575622
-0.279878343 4.198810141 0.73101123
-0.142550765 4.108008578 0.721718102
0.005790342 4.014372319 0.719037361
0.164755026 3.920538567 0.721018261
0.330747811 3.825000167 0.722873123
0.501407283 3.728593988 0.718703728
0.676586082 3.631747111 0.708350861
0.858358137 3.533658947 0.694375452
1.045661856 3.434163921 0.682068055
1.238609807 3.31603955 0.686655303
1.433138667 3.203739366 0.688231001
1.629669286 3.090030426 0.676292393
1.827628743 2.974376824 0.648250838
2.026112792 2.856194284 0.611031644
2.225893499 2.733633788 0.574535141
2.428194194 2.606232337 0.544085589
2.633669893 2.47457186 0.519717272
2.838703639 2.338130236 0.501079659
3.042943909 2.197944282 0.489917284
3.241362362 2.055525017 0.484926914
3.432600394 1.911620816 0.487077786
3.612694712 1.766308219 0.497106944
3.783756071 1.621975424 0.515314716
3.946149885 1.478267548 0.541690182
4.101386735 1.335408761 0.574804723
4.249167832 1.192699663 0.615324806
4.389848086 1.051752364 0.665062046
4.524725966 0.915088496 0.713806436
4.651475954 0.783447634 0.757868077
4.773332486 0.657168132 0.794327821
4.885689194 0.53496909 0.826839123
4.994233767 0.418907153 0.854101058
5.099193001 0.308972344 0.874941689
5.201355051 0.205180038 0.888982447
5.299062311 0.107923115 0.897044238
5.391847794 0.017202278 0.899681754
5.480356926 -0.069263555 0.896827585
5.564738826 -0.151958803 0.888696934
5.64424402 -0.230212032 0.875779575
5.717455203 -0.303201271 0.858189325
5.781695113 -0.37143986 0.837351057
5.837565125 -0.43327544 0.81233901
5.88563243 -0.487771652 0.783413308
5.927684243 -0.534642597 0.750285744
5.964647935 -0.574977769 0.714126903
5.996752982 -0.609765209 0.675777386
6.024935961 -0.640433194 0.63488116
6.050503354 -0.667560035 0.597505622
6.076356869 -0.693458098 0.566616186
6.102833497 -0.717201995 0.542373577
6.129089774 -0.739429276 0.525381646
6.154258204 -0.759799016 0.516132627
6.176780331 -0.776778656 0.515563146
6.194743942 -0.789516379 0.522994006
6.207035884 -0.797253417 0.538988422
6.212829764 -0.799683069 0.564123417
6.213812735 -0.798514251 0.596907492
6.211027368 -0.795015861 0.636224341
6.206255891 -0.789908416 0.677009017
6.200691556 -0.784348158 0.712269601
6.194755404 -0.778598504 0.740335675
6.187771395 -0.772870081 0.761835895
6.180525585 -0.76734101 0.77615228
6.17425846 -0.762795998 0.783820195
6.167430998 -0.758836848 0.784859827
6.160442425 -0.755907529 0.779242731
6.15379401 -0.754587049 0.768068056
6.147140925 -0.754568622 0.751169263
6.139642883 -0.75620023 0.730360028
6.131834109 -0.760408464 0.713998695
6.125545092 -0.76539108 0.702293811
6.122960409 -0.769391639 0.695883283
6.121360663 -0.773034109 0.686852611
6.120550554 -0.778284047 0.672165376
6.119722385 -0.785195357 0.652872024
6.119074858 -0.794101666 0.628474458
6.118312034 -0.804934113 0.606037611
6.121239469 -0.819190601 0.59089387
6.126565955 -0.836993689 0.583062683
6.132825836 -0.857400552 0.58319647
6.139156004 -0.879682032 0.589721393
6.14310327 -0.903416855 0.605940473
6.144659585 -0.92821724 0.631757925
6.144458175 -0.953815836 0.662729843
6.144809349 -0.981377146 0.688150318
6.147117406 -1.011372367 0.707175037
6.151381495 -1.043599513 0.720068533
6.155459179 -1.077956228 0.728350901
6.157144574 -1.112968909 0.733710326
6.154713591 -1.148440802 0.735908167
6.148418603 -1.184154464 0.733389537
6.138035354 -1.219194856 0.726748941
6.12266499 -1.25367602 0.718289492
6.103755348 -1.285750798 0.709911981
6.084754367 -1.312665461 0.705888944
6.067966571 -1.333203539 0.708623773
6.052821038 -1.348530668 0.718051207
6.037020314 -1.360259174 0.725933099
6.021147775 -1.370028552 0.728708109
6.004334833 -1.377486872 0.726275772
5.986646336 -1.381618832 0.719523177
5.96934365 -1.3809149 0.709308189
5.952136769 -1.376804753 0.695806816
5.93640067 -1.372529337 0.679205035
5.922788103 -1.369911559 0.662053032
5.912173029 -1.369581717 0.649923688
5.904881174 -1.371051152 0.645208985
5.900331728 -1.375012925 0.646960722
5.899506823 -1.382614147 0.655086356
5.90108331 -1.394117386 0.669135193
5.904998485 -1.410494374 0.682233627
5.909218346 -1.428724733 0.690977957
5.913461383 -1.445444954 0.695395318
5.91789957 -1.463296665 0.696521786
5.922930005 -1.482823132 0.694168677
5.928243129 -1.504916495 0.686963692
5.933541524 -1.528872827 0.674990368
5.941224636 -1.555277571 0.658244205
5.948695453 -1.579486232 0.64039815
5.95587734 -1.596280767 0.620129908
5.964095351 -1.602865086 0.597317008
5.972216968 -1.600542031 0.573148132
5.979448811 -1.593847856 0.548281316
5.986202682 -1.588378289 0.523887714
5.992784749 -1.584813067 0.504053749
5.997107369 -1.579603119 0.492502728
5.99767394 -1.572280579 0.489645385
5.994549348 -1.562790966 0.495707556
5.989731561 -1.553452897 0.509183347
5.985183053 -1.546567855 0.529070494
5.982733751 -1.543456696 0.55227234
5.983130532 -1.541734072 0.57574139
5.987199972 -1.538052814 0.593445081
5.995162081 -1.530436754 0.605767103
6.007044606 -1.517796667 0.605589737
6.02314682 -1.49943084 0.59004198
6.043831712 -1.477310263 0.559459854
6.067695636 -1.45022044 0.513720073
6.096261993 -1.42260835 0.451715162
6.1328052 -1.394543687 0.382481024
6.174910508 -1.362629461 0.31909192
6.223495105 -1.329422218 0.262484549
6.278440535 -1.294380779 0.215764886
6.343938596 -1.255207148 0.182901499
6.416821831 -1.220348691 0.157177276
6.495909315 -1.19278826 0.137434047
6.580534009 -1.172584072 0.124607789
6.668780834 -1.158688567 0.117352562
6.75753651 -1.152157692 0.115026406
6.851662663 -1.152915769 0.119467392
6.949596242 -1.162637439 0.128677378
7.054559621 -1.180266499 0.143417683
7.169732185 -1.20333814 0.164233016
7.297523648 -1.229944545 0.190222122
7.438160754 -1.257289282 0.215849556
7.591635394 -1.283785465 0.236073393
7.759555482 -1.307734142 0.249995093
7.943810243 -1.328545586 0.250648102
8.140590375 -1.3451916 0.238838585
8.346016879 -1.35203783 0.214510629
8.551297352 -1.343058329 0.18280322
8.746086674 -1.315087896 0.147553293
8.927416059 -1.266022349 0.108732826
9.095498571 -1.196149689 0.06730136
9.248812195 -1.104977059 0.022279041
9.38439341 -0.989720996 -0.02500149
9.502402817 -0.850287572 -0.074533107
9.599919406 -0.689480447 -0.125162652
9.678446219 -0.512931141 -0.178105804
9.739870537 -0.326699064 -0.235769894
9.784719374 -0.134887696 -0.297981299
9.81446563 0.058721134 -0.361079032
9.831323563 0.249289738 -0.419590914
9.838657312 0.433422323 -0.472306991
9.836314272 0.612649906 -0.517576886
9.823106644 0.784633582 -0.554971653
9.801364388 0.950974078 -0.588132831
9.772287757 1.11400132 -0.615705907
9.739236169 1.276926888 -0.636337551
9.703116675 1.440484717 -0.648346738
9.665861425 1.606988169 -0.651803
9.622687742 1.77363722 -0.647827277
9.568779461 1.941088082 -0.639034797
9.500464277 2.1103136 -0.623408854
9.415513123 2.279704416 -0.60046096
9.312840227 2.450207858 -0.569426308
9.191722968 2.620523236 -0.529763694
9.053271857 2.790117747 -0.484074802
8.903476816 2.960687438 -0.436459091
8.743295751 3.127965511 -0.394247141
8.57025775 3.289966368 -0.354184586
8.383179765 3.443378359 -0.309961387
8.185680443 3.585157528 -0.259068333
7.978783734 3.710403252 -0.202795591
7.76286004 3.814041244 -0.139704279
7.540502792 3.890322769 -0.072416634
7.314201906 3.939945898 0.00062019
7.086193972 3.963266282 0.080305192
6.859545829 3.96168651 0.166215709
6.637224997 3.937315048 0.25918899
6.423106027 3.89241867 0.351707747
6.217984182 3.829183675 0.436852505
6.022154584 3.746506232 0.512961955
5.835327095 3.648586395 0.58202951
5.663108563 3.541006245 0.646184547
5.509513025 3.425482386 0.706344858
5.37718766 3.302990861 0.761226066
5.265780136 3.169907851 0.810842273
5.176951796 3.024712945 0.854763475
5.109111989 2.866942492 0.893002644
5.068066986 2.700828295 0.927089502
5.05788211 2.530833447 0.959417274
5.083998225 2.363149767 0.991836069
5.151312191 2.203441153 1.027040032
5.260532446 2.059126206 1.066506899
5.400480183 1.927990454 1.107656355
5.566144978 1.80155093 1.13891575
5.749500389 1.686567157 1.162604873
5.948385044 1.576045528 1.169602727
6.160049827 1.468698647 1.157614099
6.384218259 1.36422012 1.132509762
6.615220508 1.260889003 1.093598918
6.846989006 1.156630143 1.04714427
7.077312716 1.051862292 0.994944173
7.301803774 0.944012485 0.938344116
7.524266485 0.833482336 0.863781111
7.742552806 0.724003882 0.796791821
7.958777712 0.616414702 0.73504958
8.17717307 0.514879768 0.681806591
8.397855725 0.419981846 0.637490501
8.621316905 0.332219654 0.602508542
8.84668843 0.252028599 0.576953253
9.070147617 0.179198621 0.557074847
9.28685337 0.112795632 0.532666175
9.497503399 0.051929373 0.500474093
9.704547625 -0.004075572 0.462951719
9.90894659 -0.05313116 0.421146727
10.107282991 -0.094387464 0.378809606
10.298571633 -0.124172954 0.34245171
10.481741523 -0.140119548 0.313432094
10.644350088 -0.145872092 0.290476129
10.79513216 -0.13800839 0.27534334
10.929662615 -0.121013332 0.267278338
11.041683982 -0.101885873 0.264444422
11.143487348 -0.080812282 0.263521785
11.23052127 -0.054544429 0.268546227
11.308328212 -0.022217681 0.273384089
11.370130212 0.017373902 0.270684431
11.414572673 0.067686462 0.265660253
11.439151067 0.130628689 0.264359529
11.443599726 0.203778046 0.269686529
11.430235942 0.282546262 0.283070268
11.402035669 0.362917234 0.300312131
11.360737018 0.444491211 0.316355491
11.300238051 0.52845202 0.327066
11.226363528 0.615049301 0.33107475
11.140749649 0.703859555 0.329026867
11.044835634 0.794105145 0.323919596
10.939285423 0.886390676 0.322100078
10.82379158 0.980290863 0.32682182
10.708732391 1.075870638 0.341511433
10.593335792 1.170377768 0.36444507
10.479548116 1.2600826 0.39673107
10.370743755 1.344495028 0.438111094
10.266358242 1.423868344 0.486047166
10.166803555 1.499651929 0.540076088
10.069426402 1.570662193 0.597623135
9.975350756 1.637881522 0.65917263
9.88711305 1.703333521 0.721502272
9.825334682 1.772052949 0.78724698
9.748945022 1.840317293 0.840982878
9.677124538 1.911951666 0.889730203
9.60902752 1.987818988 0.933323824
9.544414475 2.066922513 0.970858342
9.486665022 2.147501189 1.001627493
9.441618263 2.229160584 1.028628471
9.407522146 2.313806265 1.051794059
9.37929518 2.402565549 1.070215954
9.355319096 2.496750924 1.083885265
9.334821715 2.595409286 1.091669124
9.318570268 2.700146549 1.095451047
9.304401285 2.809174793 1.095159012
9.288379794 2.919089357 1.088364243
9.269615481 3.029031716 1.076457355
9.247081118 3.138393949 1.059124087
9.220643078 3.245455333 1.036342011
9.190989484 3.350067898 1.009659708
9.158486776 3.452081431 0.978533782
9.120950191 3.550426797 0.943285618
9.076676236 3.642869386 0.905318936
9.023833558 3.727376382 0.868972542
8.962819119 3.800038119 0.838358366
8.893924201 3.862509165 0.814149488
8.81904192 3.917516881 0.795995841
8.739479306 3.967821649 0.776628286
8.655903793 4.015624355 0.75324145
8.568266803 4.062157104 0.72926914
8.477264515 4.106448564 0.703594522
8.384401983 4.141339869 0.670064181
8.289112505 4.165469856 0.63254683
8.190683171 4.178924043 0.595036152
8.085154801 4.180556685 0.566136563
7.972211272 4.168354419 0.54780598
7.856952903 4.142324823 0.533028401
7.740971392 4.106893789 0.522597166
7.623848524 4.066194768 0.508792906
7.505072776 4.022491993 0.489319506
7.384871923 3.976088408 0.466174335
7.263127288 3.92690023 0.444350543
7.141737811 3.871446316 0.427002396
7.019804174 3.80998402 0.417081275
6.895133335 3.743506251 0.416656613
6.76904191 3.675100395 0.423932091
6.640897289 3.605902894 0.438543643
6.509058455 3.53449144 0.460400548
6.374596751 3.461931297 0.489056842
6.241777331 3.38954211 0.517215358
6.11127713 3.31742571 0.530705807
5.978661387 3.243820518 0.52543239
5.845730617 3.168430002 0.506026611
5.717235413 3.09377372 0.485445574
5.58632963 3.015660152 0.47036298
5.46878558 2.934509453 0.457475365
5.340613282 2.844277063 0.45528051
5.211896422 2.750574428 0.459078985
5.084154813 2.65506787 0.4604992
4.959346528 2.56133789 0.45647916
4.840916032 2.470992321 0.446457655
4.731946937 2.384801229 0.433790337
4.630600666 2.303199518 0.426716683
4.534242269 2.22659843 0.426997686
4.442434674 2.156352615 0.436165526
4.355738444 2.091707487 0.450219671
4.274244432 2.031211246 0.471574442
4.197794078 1.976281718 0.500298559
4.128992324 1.928045457 0.53627963
4.069100112 1.887458312 0.580615058
4.014596559 1.852687526 0.627934509
3.964715009 1.820909833 0.66948673
3.918740348 1.791672482 0.704469542
3.876676862 1.764870397 0.733962338
3.839385053 1.741101085 0.759251995
3.806131307 1.719766873 0.780346491
3.77609523 1.697247615 0.798082053
3.749477292 1.671066721 0.812201648
3.727982982 1.641336853 0.820136146
3.7126317 1.608870304 0.820244767
3.701989948 1.574447039 0.813295063
3.695129172 1.539478822 0.800575585
3.690704374 1.504679582 0.782920958
3.689636101 1.47210569 0.764990733
3.692342886 1.445502181 0.753431531
3.695832567 1.425976615 0.751995808
3.702481464 1.407903376 0.756686263
3.711097718 1.39015478 0.764750968
3.720117026 1.372770474 0.769308375
3.730605153 1.355458476 0.767711823
3.743413092 1.338218326 0.759754007
3.758691445 1.320810499 0.746267317
3.775627872 1.3035168 0.736367942
3.794665805 1.285755795 0.734200349
3.814016728 1.2662912 0.738580059
3.833983092 1.244142109 0.748250625
3.85412316 1.219233382 0.764603801
3.874789728 1.189832856 0.786046154
3.896767946 1.156443795 0.812194325
3.919182444 1.120048026 0.840951251
3.940717812 1.082773925 0.866528971
3.960243276 1.045082053 0.887001883
3.977603175 1.007364083 0.901395234
3.993193353 0.969134829 0.910955424
4.008514545 0.929331311 0.914931486
4.023648828 0.888339493 0.913349105
4.039836389 0.84495301 0.908113211
4.057232199 0.797874233 0.904204593
4.075547079 0.749253043 0.907252415
4.096097758 0.698828075 0.916055393
4.118811076 0.646156647 0.922114074
4.142934637 0.592054031 0.921973469
4.168577874 0.535922715 0.916371015
4.195309813 0.477557464 0.911125704
4.221728329 0.417027582 0.912868686
4.246383326 0.355832078 0.924137385
4.271436128 0.294391914 0.943996317
4.295077053 0.232825184 0.967102422
4.316914125 0.170988146 0.986081931
4.338209692 0.107757154 0.997590787
4.360044583 0.042369842 1.002735935
4.382335433 -0.025232885 1.002563659
4.405784749 -0.095260234 0.995839694
4.43026316 -0.16702514 0.984943177
4.453036989 -0.235763307 0.971820457
4.473775572 -0.300637539 0.958613439
4.493939067 -0.363895166 0.951285009
4.514706381 -0.426692176 0.95120933
4.535557461 -0.489632377 0.957756625
4.556376969 -0.552349148 0.971101258
4.575935597 -0.614894871 0.984674914
4.594870331 -0.677918855 0.992758601
4.611922759 -0.74263779 0.994653506
4.626216466 -0.808183332 0.991525765
4.637989364 -0.873607401 0.982760603
4.645465506 -0.938511412 0.969975986
4.64798123 -1.0026095 0.956922037
4.645527861 -1.065082098 0.950864136
4.638362463 -1.125150584 0.950414768
4.62882987 -1.184593072 0.94686163
4.618939868 -1.244046692 0.937187865
4.607803614 -1.301758412 0.922231796
4.594973869 -1.355675915 0.904445252
4.582246775 -1.406571418 0.884174719
4.571522784 -1.454829001 0.863310968
4.561933849 -1.500487778 0.848691385
4.552331912 -1.542910356 0.843457341
4.54348116 -1.582229685 0.851264083
4.536142668 -1.618172755 0.867009411
4.53002488 -1.651224209 0.881146521
4.526826486 -1.681674344 0.894217624
4.525304361 -1.70641346 0.902181769
4.525518568 -1.724690093 0.906266525
4.527737243 -1.737727648 0.905853916
4.530568367 -1.747426676 0.903639171
4.533884819 -1.754011062 0.898367568
4.538708825 -1.756147073 0.887759707
4.545632508 -1.755048604 0.872121961
4.554080128 -1.752817525 0.853122089
4.563911099 -1.750224736 0.832761967
4.574142777 -1.749750459 0.811158621
4.584394114 -1.752901643 0.788244218
4.591862155 -1.759426806 0.765533154
4.595898626 -1.768401624 0.743869258
4.597940309 -1.77917459 0.722244208
4.599508158 -1.791057052 0.70027993
4.60246789 -1.804126555 0.67722918
4.606096695 -1.81815171 0.65395533
4.608363808 -1.833220229 0.633979655
4.606351615 -1.848973404 0.621737965
4.60218726 -1.865461908 0.614763783
4.598658895 -1.880421208 0.607654041
4.593027758 -1.894098491 0.604267202
4.581734175 -1.906812789 0.608391602
4.565598636 -1.919366892 0.616199264
4.549790789 -1.931714398 0.617772347
4.534605795 -1.944044618 0.61034019
4.521442459 -1.956226511 0.594823468
4.510824049 -1.966717664 0.572682452
4.516898733 -1.964204619 0.572572244
4.520411365 -1.95812597 0.56693514
4.52687255 -1.957851294 0.571011846
4.524973149 -1.956521138 0.565458869
4.525173337 -1.955852209 0.566387092
4.523796212 -1.95671947 0.566339717
4.523974213 -1.956109642 0.566593575
4.523740499 -1.955790912 0.566677311
4.523714942 -1.955494518 0.56685666
4.523643024 -1.955603923 0.566919086
4.523487647 -1.955759541 0.56702413
4.523603328 -1.955686959 0.566941357
4.523672984 -1.955819344 0.566825387
4.523741234 -1.955830833 0.566800526
4.523615605 -1.956001998 0.566929996
4.52362651 -1.956061423 0.566996485
4.523705657 -1.955939397 0.566952985
4.523762521 -1.95593049 0.566885501
4.52385891 -1.955905146 0.566954957
4.52374106 -1.95586642 0.566949882
